,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
39590,1126687607.2121432,0,0.0,0.0,1.397916354137631
39591,1126687607.2121432,0,0.0,0.0,1.397916354137631
39592,1126687607.2121432,0,0.0,0.0,1.397916354137631
39593,1126687607.2121432,0,0.0,0.0,1.397916354137631
39594,1126687607.2121432,0,0.0,0.0,1.397916354137631
39595,866247042.0965952,0,0.0,0.0,1.183089466275323
39596,1018524023.3468704,0,0.0,0.0,1.397916354137631
39597,1308905272.1635628,0,0.0,0.0,1.397916354137631
39598,1234851191.077416,0,0.0,0.0,1.397916354137631
39599,1126687607.2121432,0,0.0,0.0,1.397916354137631
39600,1667823963.2517133,0,0.0,0.0,2.1477059987744793
39601,1650422497.0224466,0,0.0,0.0,2.1372619270560174
39602,1666629847.7668514,0,0.0,0.0,2.1448215190965905
39603,1666629847.7668514,0,0.0,0.0,2.1448215190965905
39604,3131087193.014899,0,0.0,0.0,2.1162316840610136
39605,1667823963.2517133,0,0.0,0.0,2.1477059987744793
39606,1667823963.2517133,0,0.0,0.0,2.1477059987744793
39607,1669152970.3962107,0,0.0,0.0,2.148849525111736
39608,1667823963.2517133,0,0.0,0.0,2.1477059987744793
39609,1667823963.2517133,0,0.0,0.0,2.1477059987744793
39610,1013463496.457339,0,0.0,0.0,0.7425745249410636
39611,1667823963.2517133,0,0.0,0.0,2.1477059987744793
39612,1667823963.2517133,0,0.0,0.0,2.1477059987744793
39613,1677906386.2671185,0,0.0,0.0,2.1519929951319163
39614,1667823963.2517133,0,0.0,0.0,2.1477059987744793
39615,1667823963.2517133,0,0.0,0.0,2.1477059987744793
39616,1647074186.0401163,0,0.0,0.0,2.1306481245022018
39617,1507710533.4359176,0,0.0,0.0,2.1477059987744793
39618,1777445450.3626528,0,0.0,0.0,2.1477059987744793
39619,1480834263.3279638,0,0.0,0.0,2.1477059987744793
39620,2530720222.5975237,0,0.0,0.0,1.8257279841951706
39621,2534861569.054094,0,0.0,0.0,1.8291124290472138
39622,2533974636.8848777,0,0.0,0.0,1.8286730190791958
39623,518800240.9853937,0,0.0,0.0,0.38146279804747535
39624,2533974636.8848777,0,0.0,0.0,1.8286730190791958
39625,2533974636.8848777,0,0.0,0.0,1.8286730190791958
39626,2533974636.8848777,0,0.0,0.0,1.8286730190791958
39627,2533974636.8848777,0,0.0,0.0,1.8286730190791958
39628,2533974636.8848777,0,0.0,0.0,1.8286730190791958
39629,2541455021.4137053,0,0.0,0.0,1.842476755226142
39630,2533974636.8848777,0,0.0,0.0,1.8286730190791958
39631,2533974636.8848777,0,0.0,0.0,1.8286730190791958
39632,2533974636.8848777,0,0.0,0.0,1.8286730190791958
39633,2533974636.8848777,0,0.0,0.0,1.8286730190791958
39634,2533974636.8848777,0,0.0,0.0,1.8286730190791958
39635,2533974636.8848777,0,0.0,0.0,1.8286730190791958
39636,2817629370.669952,0,0.0,0.0,1.8286730190791958
39637,2339770729.1967425,0,0.0,0.0,1.8286730190791958
39638,2865242998.404853,0,0.0,0.0,1.8286730190791958
39639,2533974636.8848777,0,0.0,0.0,1.8286730190791958
39640,210317249.44883806,0,0.0,0.0,0.2573146823205127
39641,222040086.697632,0,0.0,0.0,0.2524825651957128
39642,210317249.44883806,0,0.0,0.0,0.2573146823205127
39643,210317249.44883806,0,0.0,0.0,0.2573146823205127
39644,210317249.44883806,0,0.0,0.0,0.2573146823205127
39645,210317249.44883806,0,0.0,0.0,0.2573146823205127
39646,210317249.44883806,0,0.0,0.0,0.2573146823205127
39647,335596864.8682974,0,0.0,0.0,0.3502134307343297
39648,210317249.44883806,0,0.0,0.0,0.2573146823205127
39649,210317249.44883806,0,0.0,0.0,0.2573146823205127
39650,1182847334.0963542,0,0.0,0.0,2.277866444419073
39651,210317249.44883806,0,0.0,0.0,0.2573146823205127
39652,210317249.44883806,0,0.0,0.0,0.2573146823205127
39653,155204232.02800068,0,0.0,0.0,0.22770990439804467
39654,210317249.44883806,0,0.0,0.0,0.2573146823205127
39655,210317249.44883806,0,0.0,0.0,0.2573146823205127
39656,210317249.44883806,0,0.0,0.0,0.2573146823205127
39657,222637695.45126164,0,0.0,0.0,0.2573146823205127
39658,180540207.7263685,0,0.0,0.0,0.2573146823205127
39659,253270994.38029414,0,0.0,0.0,0.2573146823205127
39660,1534204981.4840012,0,0.0,0.0,2.441204381706232
39661,1670957175.7010574,0,0.0,0.0,2.6819556998292526
39662,1670957175.7010574,0,0.0,0.0,2.6819556998292526
39663,1670957175.7010574,0,0.0,0.0,2.6819556998292526
39664,1670957175.7010574,0,0.0,0.0,2.6819556998292526
39665,1670957175.7010574,0,0.0,0.0,2.6819556998292526
39666,1445498814.4251087,0,0.0,0.0,2.5196783332713233
39667,1670957175.7010574,0,0.0,0.0,2.6819556998292526
39668,1670957175.7010574,0,0.0,0.0,2.6819556998292526
39669,374787629.7071948,0,0.0,0.0,0.3655544363078014
39670,1670957175.7010574,0,0.0,0.0,2.6819556998292526
39671,1670957175.7010574,0,0.0,0.0,2.6819556998292526
39672,1677200214.0769572,0,0.0,0.0,2.6848872046854417
39673,1670957175.7010574,0,0.0,0.0,2.6819556998292526
39674,1670957175.7010574,0,0.0,0.0,2.6819556998292526
39675,1670957175.7010574,0,0.0,0.0,2.6819556998292526
39676,1583655731.1219754,0,0.0,0.0,2.6819556998292526
39677,1881954306.5802321,0,0.0,0.0,2.6819556998292526
39678,1366591247.5634022,0,0.0,0.0,2.6819556998292526
39679,1670957175.7010574,0,0.0,0.0,2.6819556998292526
39680,603971521.2510734,0,0.0,0.0,0.8642593127079375
39681,649890124.3967351,0,0.0,0.0,0.8994186567748654
39682,603971521.2510734,0,0.0,0.0,0.8642593127079375
39683,603971521.2510734,0,0.0,0.0,0.8642593127079375
39684,625377186.0574313,0,0.0,0.0,0.8761006412312199
39685,603971521.2510734,0,0.0,0.0,0.8642593127079375
39686,603971521.2510734,0,0.0,0.0,0.8642593127079375
39687,642041041.2990198,0,0.0,0.0,0.8951389903697694
39688,784746442.3742949,0,0.0,0.0,1.0087988542736288
39689,610700857.8349363,0,0.0,0.0,0.8697177283548652
39690,741712479.8062727,0,0.0,0.0,1.085570749602375
39691,603971521.2510734,0,0.0,0.0,0.8642593127079375
39692,603971521.2510734,0,0.0,0.0,0.8642593127079375
39693,650068006.9412522,0,0.0,0.0,0.8644083794172776
39694,603971521.2510734,0,0.0,0.0,0.8642593127079375
39695,603971521.2510734,0,0.0,0.0,0.8642593127079375
39696,1820127851.3887694,0,0.0,0.0,1.7831968098794104
39697,723727088.5627866,0,0.0,0.0,0.8642593127079375
39698,603971521.2510734,0,0.0,0.0,0.8642593127079375
39699,603971521.2510734,0,0.0,0.0,0.8642593127079375
39700,2497861436.2084293,0,0.0,0.0,2.060912245747959
39701,2504861199.6411743,0,0.0,0.0,2.063570465134974
39702,2504861199.6411743,0,0.0,0.0,2.063570465134974
39703,2472335758.7922997,0,0.0,0.0,2.0464979848994
39704,2504861199.6411743,0,0.0,0.0,2.063570465134974
39705,2504861199.6411743,0,0.0,0.0,2.063570465134974
39706,2447357692.850858,0,0.0,0.0,2.0235022023313416
39707,2482809484.0282,0,0.0,0.0,2.0523028142518362
39708,2502662787.600853,0,0.0,0.0,2.0622148416973594
39709,2333335030.2813687,0,0.0,0.0,1.8381091772112241
39710,2540373477.0700464,0,0.0,0.0,2.0895054646560336
39711,2504861199.6411743,0,0.0,0.0,2.063570465134974
39712,2471195293.735038,0,0.0,0.0,2.0836544893600024
39713,2504861199.6411743,0,0.0,0.0,2.063570465134974
39714,2504861199.6411743,0,0.0,0.0,2.063570465134974
39715,1087595503.0943875,0,0.0,0.0,1.1740322982234932
39716,2090380273.4182467,0,0.0,0.0,2.063570465134974
39717,2504861199.6411743,0,0.0,0.0,2.063570465134974
39718,2504861199.6411743,0,0.0,0.0,2.063570465134974
39719,2504861199.6411743,0,0.0,0.0,2.063570465134974
39720,2445228800.359214,0,0.0,0.0,1.787351821385168
39721,2500895998.2063756,0,0.0,0.0,1.8375008351552173
39722,2437110747.5058665,0,0.0,0.0,1.7832750528916295
39723,2445282071.559768,0,0.0,0.0,1.78738395648624
39724,2445220037.2201123,0,0.0,0.0,1.7873465351449893
39725,2445228800.359214,0,0.0,0.0,1.787351821385168
39726,2445228800.359214,0,0.0,0.0,1.787351821385168
39727,2563706786.7901807,0,0.0,0.0,1.9029150994910953
39728,2445228800.359214,0,0.0,0.0,1.787351821385168
39729,2445228800.359214,0,0.0,0.0,1.787351821385168
39730,2445228800.359214,0,0.0,0.0,1.787351821385168
39731,2445228800.359214,0,0.0,0.0,1.787351821385168
39732,2445228800.359214,0,0.0,0.0,1.787351821385168
39733,2437110747.5058665,0,0.0,0.0,1.7832750528916295
39734,2445228800.359214,0,0.0,0.0,1.787351821385168
39735,2445228800.359214,0,0.0,0.0,1.787351821385168
39736,2445228800.359214,0,0.0,0.0,1.787351821385168
39737,1840478461.5658975,0,0.0,0.0,1.787351821385168
39738,2580025778.2645674,0,0.0,0.0,1.787351821385168
39739,2445228800.359214,0,0.0,0.0,1.787351821385168
39740,1974091982.8413622,0,0.0,0.0,1.7893603945868413
39741,2115868680.006503,0,0.0,0.0,1.9553784448068061
39742,2020682968.7882907,0,0.0,0.0,1.8425053258150916
39743,2020688361.9357958,0,0.0,0.0,1.8425146108294317
39744,2020682970.691771,0,0.0,0.0,1.842505329092184
39745,2020682970.691771,0,0.0,0.0,1.842505329092184
39746,2011467582.904512,0,0.0,0.0,1.8320588216096312
39747,2020682970.691771,0,0.0,0.0,1.842505329092184
39748,2020682970.691771,0,0.0,0.0,1.842505329092184
39749,2020682970.691771,0,0.0,0.0,1.842505329092184
39750,2020682970.691771,0,0.0,0.0,1.842505329092184
39751,2020682970.691771,0,0.0,0.0,1.842505329092184
39752,2020682970.691771,0,0.0,0.0,1.842505329092184
39753,2020682970.691771,0,0.0,0.0,1.842505329092184
39754,2020682970.691771,0,0.0,0.0,1.842505329092184
39755,2020682970.691771,0,0.0,0.0,1.842505329092184
39756,2639335279.479069,0,0.0,0.0,1.842505329092184
39757,1882787286.7222617,0,0.0,0.0,1.842505329092184
39758,2020682970.691771,0,0.0,0.0,1.842505329092184
39759,2020682970.691771,0,0.0,0.0,1.842505329092184
39760,495335239.07006973,0,0.0,0.0,0.4778272292378312
39761,539419150.4268645,0,0.0,0.0,0.5310992607366088
39762,495335239.07006973,0,0.0,0.0,0.4778272292378312
39763,495335239.07006973,0,0.0,0.0,0.4778272292378312
39764,495335239.07006973,0,0.0,0.0,0.4778272292378312
39765,495335239.07006973,0,0.0,0.0,0.4778272292378312
39766,495335239.07006973,0,0.0,0.0,0.4778272292378312
39767,458565947.8795434,0,0.0,0.0,0.4252853557023198
39768,495335239.07006973,0,0.0,0.0,0.4778272292378312
39769,495335239.07006973,0,0.0,0.0,0.4778272292378312
39770,1045774949.9414598,0,0.0,0.0,1.8236954052968395
39771,495335239.07006973,0,0.0,0.0,0.4778272292378312
39772,495335239.07006973,0,0.0,0.0,0.4778272292378312
39773,524162520.01330394,0,0.0,0.0,0.48625217552601224
39774,495335239.07006973,0,0.0,0.0,0.4778272292378312
39775,495335239.07006973,0,0.0,0.0,0.4778272292378312
39776,76344720.42022772,0,0.0,0.0,0.09208855212589534
39777,459320775.868323,0,0.0,0.0,0.4778272292378312
39778,495335239.07006973,0,0.0,0.0,0.4778272292378312
39779,531349702.2718164,0,0.0,0.0,0.4778272292378312
39780,1192653387.269874,0,0.0,0.0,1.9454436429948845
39781,1434617097.0897455,0,0.0,0.0,2.3612725326271997
39782,1434617097.0897455,0,0.0,0.0,2.3612725326271997
39783,1429516823.4019854,0,0.0,0.0,2.3573734087655214
39784,1434617097.0897455,0,0.0,0.0,2.3612725326271997
39785,1434617097.0897455,0,0.0,0.0,2.3612725326271997
39786,1300941885.9617822,0,0.0,0.0,2.2563004140300946
39787,1434617097.0897455,0,0.0,0.0,2.3612725326271997
39788,1434617097.0897455,0,0.0,0.0,2.3612725326271997
39789,227820247.39820564,0,0.0,0.0,0.21357862248550538
39790,1434617097.0897455,0,0.0,0.0,2.3612725326271997
39791,1434617097.0897455,0,0.0,0.0,2.3612725326271997
39792,1434617097.0897455,0,0.0,0.0,2.3612725326271997
39793,1434617097.0897455,0,0.0,0.0,2.3612725326271997
39794,1434617097.0897455,0,0.0,0.0,2.3612725326271997
39795,1434617097.0897455,0,0.0,0.0,2.3612725326271997
39796,1538924161.4301176,0,0.0,0.0,2.3612725326271997
39797,1434617097.0897455,0,0.0,0.0,2.3612725326271997
39798,1330310032.7493734,0,0.0,0.0,2.3612725326271997
39799,1434617097.0897455,0,0.0,0.0,2.3612725326271997
39800,4953153117.386974,0,0.0,0.0,5.624903230391915
39801,4734377373.21817,0,0.0,0.0,5.48052200858204
39802,4903713001.991192,0,0.0,0.0,5.540003220050197
39803,4948427930.163116,0,0.0,0.0,5.616174344114675
39804,3118690735.67545,0,0.0,0.0,4.331866448430343
39805,4943823065.087773,0,0.0,0.0,5.598240534738901
39806,4957415423.993418,0,0.0,0.0,5.637084108468545
39807,4200950127.9398766,0,0.0,0.0,5.051458132600028
39808,4953153117.386974,0,0.0,0.0,5.624903230391915
39809,4953153117.386974,0,0.0,0.0,5.624903230391915
39810,3299321552.906113,0,0.0,0.0,2.602567185528696
39811,4953153117.386974,0,0.0,0.0,5.624903230391915
39812,4953153117.386974,0,0.0,0.0,5.624903230391915
39813,4953153117.386974,0,0.0,0.0,5.624903230391915
39814,4953153117.386974,0,0.0,0.0,5.624903230391915
39815,4953153117.386974,0,0.0,0.0,5.624903230391915
39816,4953153117.386974,0,0.0,0.0,5.624903230391915
39817,5341520376.284685,0,0.0,0.0,5.624903230391915
39818,4679052833.511814,0,0.0,0.0,5.624903230391915
39819,4564785858.489264,0,0.0,0.0,5.624903230391915
39820,592694627.2531714,0,0.0,0.0,0.4891257715756912
39821,739145033.5593386,0,0.0,0.0,0.6899684456258777
39822,623350547.509902,0,0.0,0.0,0.5282012398601145
39823,2120426767.7588685,0,0.0,0.0,1.6590051833892463
39824,620051800.7125237,0,0.0,0.0,0.5245293124863555
39825,620051800.7125237,0,0.0,0.0,0.5245293124863555
39826,1357307891.9443588,0,0.0,0.0,1.2589941737163948
39827,620051800.7125237,0,0.0,0.0,0.5245293124863555
39828,620051800.7125237,0,0.0,0.0,0.5245293124863555
39829,2218077005.772539,0,0.0,0.0,3.754972064992862
39830,620051800.7125237,0,0.0,0.0,0.5245293124863555
39831,620051800.7125237,0,0.0,0.0,0.5245293124863555
39832,610347685.03201,0,0.0,0.0,0.5097127877850595
39833,620051800.7125237,0,0.0,0.0,0.5245293124863555
39834,620051800.7125237,0,0.0,0.0,0.5245293124863555
39835,567532740.6144977,0,0.0,0.0,0.4687030587898974
39836,568586722.8889472,0,0.0,0.0,0.5245293124863555
39837,656374616.5985433,0,0.0,0.0,0.5245293124863555
39838,671516878.5361004,0,0.0,0.0,0.5245293124863555
39839,620051800.7125237,0,0.0,0.0,0.5245293124863555
39840,554536518.3947171,0,0.0,0.0,0.463405084204468
39841,417012505.4399214,0,0.0,0.0,0.34901801838449426
39842,556810011.4196868,0,0.0,0.0,0.46579176612016426
39843,554536518.3947171,0,0.0,0.0,0.463405084204468
39844,216883188.14318702,0,0.0,0.0,0.3155439765122743
39845,554536518.3947171,0,0.0,0.0,0.463405084204468
39846,554536518.3947171,0,0.0,0.0,0.463405084204468
39847,554536518.3947171,0,0.0,0.0,0.463405084204468
39848,554536518.3947171,0,0.0,0.0,0.463405084204468
39849,554536518.3947171,0,0.0,0.0,0.463405084204468
39850,802695499.4785485,0,0.0,0.0,0.9892904623095573
39851,554536518.3947171,0,0.0,0.0,0.463405084204468
39852,554536518.3947171,0,0.0,0.0,0.463405084204468
39853,694063674.617732,0,0.0,0.0,0.533533141386774
39854,554536518.3947171,0,0.0,0.0,0.463405084204468
39855,554536518.3947171,0,0.0,0.0,0.463405084204468
39856,554536518.3947171,0,0.0,0.0,0.463405084204468
39857,521238435.6755772,0,0.0,0.0,0.463405084204468
39858,554536518.3947171,0,0.0,0.0,0.463405084204468
39859,554536518.3947171,0,0.0,0.0,0.463405084204468
39860,546280822.8670272,0,0.0,0.0,0.937463101442131
39861,430773494.9111731,0,0.0,0.0,0.7136132121956738
39862,430773494.9111731,0,0.0,0.0,0.7136132121956738
39863,676444383.2444745,0,0.0,0.0,0.7724694690010366
39864,430445504.3816139,0,0.0,0.0,0.7122784631779255
39865,430773494.9111731,0,0.0,0.0,0.7136132121956738
39866,394180748.3521325,0,0.0,0.0,0.6730776261482276
39867,430695876.9705608,0,0.0,0.0,0.7135589532384103
39868,430695876.9705608,0,0.0,0.0,0.7135589532384103
39869,204598379.0343243,0,0.0,0.0,0.19421731477323967
39870,430773494.9111731,0,0.0,0.0,0.7136132121956738
39871,430773494.9111731,0,0.0,0.0,0.7136132121956738
39872,311347322.98291016,0,0.0,0.0,0.6516639447607526
39873,430773494.9111731,0,0.0,0.0,0.7136132121956738
39874,430773494.9111731,0,0.0,0.0,0.7136132121956738
39875,430773494.9111731,0,0.0,0.0,0.7136132121956738
39876,458292439.1888989,0,0.0,0.0,0.7136132121956738
39877,430773494.9111731,0,0.0,0.0,0.7136132121956738
39878,430773494.9111731,0,0.0,0.0,0.7136132121956738
39879,430773494.9111731,0,0.0,0.0,0.7136132121956738
39880,1201417775.2264822,0,0.0,0.0,1.0120651340726057
39881,1191655558.1228776,0,0.0,0.0,1.00222187341323
39882,1201417775.2264822,0,0.0,0.0,1.0120651340726057
39883,1201417775.2264822,0,0.0,0.0,1.0120651340726057
39884,3237459523.3761377,0,0.0,0.0,2.141395413634866
39885,1162036997.815471,0,0.0,0.0,0.9795963651377813
39886,1201417775.2264822,0,0.0,0.0,1.0120651340726057
39887,1165649536.6306698,0,0.0,0.0,1.126411440157359
39888,1201417775.2264822,0,0.0,0.0,1.0120651340726057
39889,1201417775.2264822,0,0.0,0.0,1.0120651340726057
39890,1201417775.2264822,0,0.0,0.0,1.0120651340726057
39891,1201417775.2264822,0,0.0,0.0,1.0120651340726057
39892,1201417775.2264822,0,0.0,0.0,1.0120651340726057
39893,1197275011.1360383,0,0.0,0.0,1.011093943131745
39894,1201417775.2264822,0,0.0,0.0,1.0120651340726057
39895,1201417775.2264822,0,0.0,0.0,1.0120651340726057
39896,405526290.5986771,0,0.0,0.0,0.35140212213826383
39897,1320356322.283834,0,0.0,0.0,1.0120651340726057
39898,1320356322.283834,0,0.0,0.0,1.0120651340726057
39899,1201417775.2264822,0,0.0,0.0,1.0120651340726057
39900,3432942185.1388755,0,0.0,0.0,1.828933369000521
39901,3602340845.9260764,0,0.0,0.0,1.9515444947084917
39902,3422383078.860687,0,0.0,0.0,1.8219688215407157
39903,664729490.3605454,0,0.0,0.0,0.4933341527950673
39904,3427957611.680959,0,0.0,0.0,1.8259458479019828
39905,3427957611.680959,0,0.0,0.0,1.8259458479019828
39906,3453131178.038138,0,0.0,0.0,1.8439169759168852
39907,3427957611.680959,0,0.0,0.0,1.8259458479019828
39908,3427957611.680959,0,0.0,0.0,1.8259458479019828
39909,3427957611.680959,0,0.0,0.0,1.8259458479019828
39910,3427957611.680959,0,0.0,0.0,1.8259458479019828
39911,3427957611.680959,0,0.0,0.0,1.8259458479019828
39912,3430468162.7547107,0,0.0,0.0,1.8268602658171709
39913,3427957611.680959,0,0.0,0.0,1.8259458479019828
39914,3427957611.680959,0,0.0,0.0,1.8259458479019828
39915,3478772217.0405736,0,0.0,0.0,1.8610109835629132
39916,3144682581.391891,0,0.0,0.0,1.8259458479019828
39917,3144682581.391891,0,0.0,0.0,1.8259458479019828
39918,3427957611.680959,0,0.0,0.0,1.8259458479019828
39919,3427957611.680959,0,0.0,0.0,1.8259458479019828
39920,3117625985.960107,0,0.0,0.0,1.8467542465263396
39921,3069214767.341823,0,0.0,0.0,1.8066315318988697
39922,4226765929.5167246,0,0.0,0.0,3.526345035756111
39923,3117620303.1305046,0,0.0,0.0,1.8467412765206623
39924,2318754344.2602906,0,0.0,0.0,3.2601931708914034
39925,3117625985.960107,0,0.0,0.0,1.8467542465263396
39926,3117625985.960107,0,0.0,0.0,1.8467542465263396
39927,3117625985.960107,0,0.0,0.0,1.8467542465263396
39928,3117625985.960107,0,0.0,0.0,1.8467542465263396
39929,3117625985.960107,0,0.0,0.0,1.8467542465263396
39930,3415305869.3741713,0,0.0,0.0,2.2746108289127767
39931,3117625985.960107,0,0.0,0.0,1.8467542465263396
39932,3117625985.960107,0,0.0,0.0,1.8467542465263396
39933,3117625985.960107,0,0.0,0.0,1.8467542465263396
39934,3117625985.960107,0,0.0,0.0,1.8467542465263396
39935,3117625985.960107,0,0.0,0.0,1.8467542465263396
39936,3117625985.960107,0,0.0,0.0,1.8467542465263396
39937,2832476564.2032943,0,0.0,0.0,1.8467542465263396
39938,3117625985.960107,0,0.0,0.0,1.8467542465263396
39939,2499462619.8447247,0,0.0,0.0,1.8467542465263396
39940,1804206753.8071318,0,0.0,0.0,3.5678099156717153
39941,1765883232.5296378,0,0.0,0.0,3.4997632218739376
39942,1776901254.8181186,0,0.0,0.0,3.5144231900433796
39943,3696225038.40398,0,0.0,0.0,4.942665112885118
39944,1772249408.6931849,0,0.0,0.0,3.508755642447172
39945,1772249408.6931849,0,0.0,0.0,3.508755642447172
39946,1762326493.1835907,0,0.0,0.0,3.497888529673976
39947,1774696183.9032276,0,0.0,0.0,3.510154763104491
39948,1772249408.6931849,0,0.0,0.0,3.508755642447172
39949,1455397263.3006766,0,0.0,0.0,2.851844931802037
39950,1772249408.6931849,0,0.0,0.0,3.508755642447172
39951,1772249408.6931849,0,0.0,0.0,3.508755642447172
39952,1772249408.6931849,0,0.0,0.0,3.508755642447172
39953,1772249408.6931849,0,0.0,0.0,3.508755642447172
39954,1772249408.6931849,0,0.0,0.0,3.508755642447172
39955,1772249408.6931849,0,0.0,0.0,3.508755642447172
39956,2000471818.4833152,0,0.0,0.0,3.508755642447172
39957,1772249408.6931849,0,0.0,0.0,3.508755642447172
39958,2267003114.275478,0,0.0,0.0,3.508755642447172
39959,1772249408.6931849,0,0.0,0.0,3.508755642447172
39960,538300036.5933424,0,0.0,0.0,0.4332522392431132
39961,547049091.0048661,0,0.0,0.0,0.43634797459849267
39962,538300036.5933424,0,0.0,0.0,0.4332522392431132
39963,538300036.5933424,0,0.0,0.0,0.4332522392431132
39964,2554416702.7343607,0,0.0,0.0,1.8830206784630337
39965,538300036.5933424,0,0.0,0.0,0.4332522392431132
39966,538496741.4896834,0,0.0,0.0,0.43337089869999573
39967,764033011.7477604,0,0.0,0.0,0.6663782056042711
39968,538300036.5933424,0,0.0,0.0,0.4332522392431132
39969,538300036.5933424,0,0.0,0.0,0.4332522392431132
39970,555012716.7398558,0,0.0,0.0,0.4664191945004668
39971,538300036.5933424,0,0.0,0.0,0.4332522392431132
