,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,policy
1177,11511614.18020282,191014509.70385283,30700000.0,589.0052951224189,0.0011391130856932138,2
1178,12741244.6943656,191014509.70385283,30700000.0,589.0052951224189,0.0011391130856932138,2
1179,11688350.555763062,191014509.70385283,30700000.0,589.0052951224189,0.0011391130856932138,2
1180,67698626.77427384,191014509.70385283,30700000.0,4883.704111650359,0.0038659537805090325,2
1181,52541416.699148,191014509.70385283,30700000.0,3767.961292625895,0.0030291980654957376,2
1182,52541416.699148,191014509.70385283,30700000.0,3767.961292625895,0.0030291980654957376,2
1183,52541416.699148,191014509.70385283,30700000.0,3767.961292625895,0.0030291980654957376,2
1184,52541416.699148,191014509.70385283,30700000.0,3767.961292625895,0.0030291980654957376,2
1185,52541416.699148,191014509.70385283,30700000.0,3767.961292625895,0.0030291980654957376,2
1186,52541416.699148,191014509.70385283,30700000.0,3767.961292625895,0.0030291980654957376,2
1187,52541416.699148,191014509.70385283,30700000.0,3767.961292625895,0.0030291980654957376,2
1188,52541416.699148,191014509.70385283,30700000.0,3767.961292625895,0.0030291980654957376,2
1189,52541416.699148,191014509.70385283,30700000.0,3767.961292625895,0.0030291980654957376,2
1190,52541416.699148,191014509.70385283,30700000.0,3767.961292625895,0.0030291980654957376,2
1191,52541416.699148,191014509.70385283,30700000.0,3767.961292625895,0.0030291980654957376,2
1192,2995818.092489293,191014509.70385283,30700000.0,181.45725037168285,0.00021123833661651983,2
1193,52541416.699148,191014509.70385283,30700000.0,3767.961292625895,0.0030291980654957376,2
1194,52541416.699148,191014509.70385283,30700000.0,3767.961292625895,0.0030291980654957376,2
1195,52541416.699148,191014509.70385283,30700000.0,3767.961292625895,0.0030291980654957376,2
1196,58718705.026365615,191014509.70385283,30700000.0,3767.961292625895,0.0030291980654957376,2
1197,52541416.699148,191014509.70385283,30700000.0,3767.961292625895,0.0030291980654957376,2
1198,57830835.42881713,191014509.70385283,30700000.0,3767.961292625895,0.0030291980654957376,2
1199,52541416.699148,191014509.70385283,30700000.0,3767.961292625895,0.0030291980654957376,2
1200,1605186.6453245021,178142605.0897059,321100000.0,61.27227045415846,0.00021137343733120285,3
