,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,policy
30237,32919535.859243356,130064314.19168462,351800000.0,1812.1446351237403,0.00325056468230332,6
30238,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30239,2188755166.0710316,130064314.19168462,351800000.0,24280.588639070185,0.15164341165492476,6
30240,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30241,30517686.92487584,130064314.19168462,351800000.0,1729.7770159409401,0.0036273991615851254,6
30242,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30243,88946034.64540543,130064314.19168462,351800000.0,5203.298913292514,0.010379277381937845,6
30244,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30245,26471516.245129433,130064314.19168462,351800000.0,281.9725341283066,0.0017338973738923583,6
30246,21985176.365663268,130064314.19168462,351800000.0,1971.2627907403103,0.0016491907229775685,6
30247,124096057.62736896,130064314.19168462,351800000.0,1965.4814151680798,0.009940620789308687,6
30248,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30249,22866836.779701497,130064314.19168462,351800000.0,2101.3356348578027,0.0038313674570319826,6
30250,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30251,39577065.57629631,130064314.19168462,351800000.0,2002.034273215104,0.003500859944481457,6
30252,503349873.49449277,130064314.19168462,351800000.0,5304.110756755456,0.03368989202906625,6
30253,35202450.35421184,130064314.19168462,351800000.0,2129.113802640727,0.004007656869483341,6
30254,2007796189.3482037,130064314.19168462,351800000.0,23702.73076008209,0.14803260548407002,6
30255,2257130044.249035,130064314.19168462,351800000.0,23127.79163780899,0.1468997988317177,6
30256,23124495.925831966,130064314.19168462,351800000.0,1865.4205879792312,0.0033570117316453945,6
30257,561445833.6810712,130064314.19168462,351800000.0,5875.920757425021,0.034811859710633504,6
30258,650132.88717264,130064314.19168462,351800000.0,45.089943445812104,8.179383017389935e-05,6
30259,21941031.314814087,130064314.19168462,351800000.0,1883.2867294670507,0.0015093569041678555,6
30260,416772591.72378504,130064314.19168462,351800000.0,23841.27002692523,0.09180934641163088,6
30261,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30262,11151540.47876802,130064314.19168462,351800000.0,607.1231092922882,0.0013133443407371552,6
30263,1766181181.9613392,130064314.19168462,351800000.0,23127.79163780899,0.1468997988317177,6
30264,18082416.792974472,130064314.19168462,351800000.0,1466.9520290010644,0.001270779319451321,6
30265,17802533.80349046,130064314.19168462,351800000.0,268.180012371503,0.0017033874433414551,6
30266,90101105.88768406,130064314.19168462,351800000.0,1357.2964364717354,0.008621081363719606,6
30267,17565225.000928372,130064314.19168462,351800000.0,834.5378889852818,0.0013565965866754715,6
30268,2059422598.5260048,130064314.19168462,351800000.0,23127.79163780899,0.1468997988317177,6
30269,85664465.41731322,130064314.19168462,351800000.0,5840.065491207466,0.015445932187190781,6
30270,47274.4474029251,130064314.19168462,351800000.0,3.4068279101372703,3.965507144709764e-06,6
30271,38602220.23825342,130064314.19168462,351800000.0,2109.3484391360835,0.0038443873413961964,6
30272,107349323.836866,130064314.19168462,351800000.0,4428.093193298862,0.018965120085491453,6
30273,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30274,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30275,19211772.064209126,130064314.19168462,351800000.0,935.1146265525049,0.0045670148341392346,6
30276,2323435.797490653,130064314.19168462,351800000.0,153.02970375341346,0.00018051487890622167,6
30277,1944281424.1089556,130064314.19168462,351800000.0,24067.356379227713,0.15115223920553816,6
30278,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30279,974742421.6891553,130064314.19168462,351800000.0,14107.378920285946,0.08774421597790542,6
30280,31038768.15661878,130064314.19168462,351800000.0,1904.634737490225,0.0034353628503804596,6
